Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022]
Italy,ITA,"Population, total",SP.POP.TOTL,59438851,59109668,58856847
Italy,ITA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.8,..,..
Italy,ITA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,20.1,20.1,..
Italy,ITA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,6.3,5.7,..
Italy,ITA,Rail lines (total route-km),IS.RRS.TOTL.KM,17255.6,17305.2,..
Italy,ITA,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,2671.83471679688,..,..
Italy,ITA,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,..
Japan,JPN,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.134149998426437,..,..
Japan,JPN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.23959848619488,0.692617830985189,1.12315814749075
Japan,JPN,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,2.97335011707584,4.19462117893417,4.14548389643906
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,39986.9286287091,39827.1267678179,33815.3172733799
Japan,JPN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.99658184852701,2.61337630961411,1.47803898559201
Japan,JPN,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,41683.9155842443,42833.8513340851,45572.7238228213
Japan,JPN,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Japan,JPN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.804714262485504,..,..
Japan,JPN,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..
Japan,JPN,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
Japan,JPN,Individuals using the Internet (% of population),IT.NET.USER.ZS,90.21945812,82.91407928,..
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,84.56,84.4456097560976,..
Japan,JPN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Japan,JPN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Japan,JPN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Japan,JPN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Japan,JPN,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Japan,JPN,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0
Japan,JPN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,98.6111758553163,98.6585502009944,98.6585502009944
Japan,JPN,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,99.0348902448229,99.0887034789059,99.1407564757284
Japan,JPN,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
Japan,JPN,"Population, total",SP.POP.TOTL,126261000,125681593,125124989
Japan,JPN,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Japan,JPN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Japan,JPN,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,3.8,4.4,..
Japan,JPN,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Japan,JPN,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,5454.68310546875,..,..
Japan,JPN,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,..
"Korea, Rep.",KOR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.38424003124237,1.44597995281219,..
"Korea, Rep.",KOR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.533043352667847,1.21816331080323,1.08068147206592
"Korea, Rep.",KOR,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,2.11835608820038,3.64451729846239,3.98785635276532
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,31721.2980183057,34997.7816427848,32254.6247153456
"Korea, Rep.",KOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.846212237799236,4.32920746061889,2.79248208701075
"Korea, Rep.",KOR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,44694.7336959843,46875.2909815757,50069.8233877975
"Korea, Rep.",KOR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
"Korea, Rep.",KOR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.798776268959045,..,..
"Korea, Rep.",KOR,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.814612150192261,..,..
"Korea, Rep.",KOR,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.784116446971893,..,..
"Korea, Rep.",KOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,96.50506052,97.57132662,97.16855413
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.4268292682927,83.5268292682927,..
"Korea, Rep.",KOR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
"Korea, Rep.",KOR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
"Korea, Rep.",KOR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
"Korea, Rep.",KOR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
"Korea, Rep.",KOR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
"Korea, Rep.",KOR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0
"Korea, Rep.",KOR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,99.1289130840804,99.2102181270468,99.2801236024823
"Korea, Rep.",KOR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,99.4794539840494,99.4632555474268,99.4474601606906
"Korea, Rep.",KOR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51836239,51744876,51628117
"Korea, Rep.",KOR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
"Korea, Rep.",KOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
"Korea, Rep.",KOR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,5.3,5.6,..
"Korea, Rep.",KOR,Rail lines (total route-km),IS.RRS.TOTL.KM,4284.7,4308.5,..
"Korea, Rep.",KOR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,8713.59375,..,..
"Korea, Rep.",KOR,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4,100,..
Mexico,MEX,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.29093998670578,0.333270013332367,..
Mexico,MEX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.89027527800889,2.63014409573444,2.75295901429392
Mexico,MEX,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.511524902445024,0.0315001643230638,1.2283070345845
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,8654.99732516958,10045.676371041,11091.3054302538
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-8.65463726096949,4.1363722123716,2.41655401027934
Mexico,MEX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,18522.0021654377,19578.4038080309,21512.2695445099
Mexico,MEX,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Mexico,MEX,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.612949848175049,..,..
Mexico,MEX,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.626666724681854,..,..
Mexico,MEX,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.599544823169708,..,..
Mexico,MEX,Individuals using the Internet (% of population),IT.NET.USER.ZS,71.49017499,75.62650476,..
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.133,70.213,..
Mexico,MEX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,94.4951324462891,..,..
Mexico,MEX,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,96.0587463378906,..,..
Mexico,MEX,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,95.2478485107422,..,..
Mexico,MEX,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.9599990844727,..,..
Mexico,MEX,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Mexico,MEX,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.519236599068691,0.152016608060137,0
Mexico,MEX,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,42.8921018203856,42.9660419911967,43.0378794213272
Mexico,MEX,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,57.5235330882718,60.0247240420464,62.5008134803041
Mexico,MEX,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,17.6,..,..
Mexico,MEX,"Population, total",SP.POP.TOTL,125998302,126705138,127504125
Mexico,MEX,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.1,..,..
Mexico,MEX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,43.9,..,36.3
Mexico,MEX,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,26.1,27.6,..
Mexico,MEX,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Mexico,MEX,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,348.754608154297,..,..
Mexico,MEX,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,..
Netherlands,NLD,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.173940002918243,0.191049993038177,..
Netherlands,NLD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-22.2891106115734,-12.9946745508654,-1.16097021052868
Netherlands,NLD,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-31.7868098339273,1.50823770594901,12.7022655416321
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,52162.5701150397,57708.1112134322,55985.4034255707
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.41855550924734,4.31570449450686,3.47468035092203
Netherlands,NLD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,59822.954267638,63369.0273797153,69577.4045796776
Netherlands,NLD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Netherlands,NLD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.789915025234222,..,..
Netherlands,NLD,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.807196140289307,..,..
Netherlands,NLD,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.773136675357819,..,..
Netherlands,NLD,Individuals using the Internet (% of population),IT.NET.USER.ZS,91.33333333,92.05298013,92.51968504
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3585365853659,81.4609756097561,..
Netherlands,NLD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Netherlands,NLD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Netherlands,NLD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Netherlands,NLD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Netherlands,NLD,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Netherlands,NLD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0
Netherlands,NLD,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,99.9702576817895,99.9690762981639,99.9678911890245
Netherlands,NLD,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,97.4975170916761,97.4976241571711,97.497720549587
Netherlands,NLD,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
Netherlands,NLD,"Population, total",SP.POP.TOTL,17441500,17533044,17703090
Netherlands,NLD,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0,..,..
Netherlands,NLD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,14.4,14.5,..
Netherlands,NLD,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,4.4,4.5,..
Netherlands,NLD,Rail lines (total route-km),IS.RRS.TOTL.KM,3078,3041,..
Netherlands,NLD,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,5911.68701171875,..,..
Netherlands,NLD,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8977813720703,100,..
Russian Federation,RUS,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..
Russian Federation,RUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.634851187378454,2.20208854610813,-1.78731918205807
Russian Federation,RUS,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.391607690480326,3.58664294310063,-0.585422631706089
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,10194.44140625,12593.1572265625,15345.0966796875
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.4510269293305,6.04547405075897,-2.16241783743502
Russian Federation,RUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,30011.57421875,34043.3046875,36484.6796875
Russian Federation,RUS,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Russian Federation,RUS,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.681419610977173,..,..
Russian Federation,RUS,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.726288616657257,..,..
Russian Federation,RUS,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.639108121395111,..,..
Russian Federation,RUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,84.99466978,88.21384578,90.41799163
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.3387804878049,69.3612195121951,..
Russian Federation,RUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,99.9357223510742,..
Russian Federation,RUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,99.9182815551758,..
Russian Federation,RUS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,99.9277725219727,..
Russian Federation,RUS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,99.9181594848633,..
Russian Federation,RUS,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Russian Federation,RUS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0
Russian Federation,RUS,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,76.040643880787,76.1355091422677,76.2331071384836
Russian Federation,RUS,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,60.910852087544,61.0575411583116,61.2043497907767
Russian Federation,RUS,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144073139,143449286,143555736
Russian Federation,RUS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0,..,..
Russian Federation,RUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,12.1,..,..
Russian Federation,RUS,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,5.5,5,..
Russian Federation,RUS,Rail lines (total route-km),IS.RRS.TOTL.KM,85555,85544,..
Russian Federation,RUS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,2721.6806640625,..,..
Russian Federation,RUS,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Saudi Arabia,SAU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.99,100,..
Saudi Arabia,SAU,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..
Saudi Arabia,SAU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.735308310820126,2.22034967620668,0.711668025952769
Saudi Arabia,SAU,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.66881592990177,2.74698393432543,1.69886150336226
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,20398.0609873699,24160.6760455307,30436.2783034025
Saudi Arabia,SAU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.79246757029121,4.05675149571071,7.37495435512498
Saudi Arabia,SAU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,47278.6930165073,51406.9763670895,59065.0046408666
Saudi Arabia,SAU,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Saudi Arabia,SAU,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.576390504837036,..,..
Saudi Arabia,SAU,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.595406949520111,..,..
Saudi Arabia,SAU,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.559849262237549,..,..
Saudi Arabia,SAU,Individuals using the Internet (% of population),IT.NET.USER.ZS,97.8623325,100,100
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.239,76.936,..
Saudi Arabia,SAU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,96.0492477416992,..,..
Saudi Arabia,SAU,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,98.622932434082,..,..
Saudi Arabia,SAU,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,97.5850677490234,..,..
